Counter,Time,PM2.5,PM10
5797,3498.256372451782,0.3,0.3
5799,3499.4546449184418,0.3,0.3
5801,3500.6542716026306,0.3,0.3
5803,3501.8526799678802,0.3,0.3
5805,3503.050481557846,0.3,0.3
5807,3504.2537186145782,0.3,0.3
5809,3505.454529762268,0.3,0.3
5811,3506.6544754505157,0.3,0.3
5813,3507.8572244644165,0.3,0.3
5815,3509.0571932792664,0.3,0.3
5817,3510.2604207992554,0.3,0.3
5819,3511.459560394287,0.3,0.3
5821,3512.6643755435944,0.3,0.3
5823,3513.8637187480927,0.3,0.3
5825,3515.061824321747,0.3,0.3
5827,3516.2600343227386,0.4,0.4
5829,3517.459545850754,0.4,0.4
5831,3518.656521320343,0.3,0.3
5833,3519.8577075004578,0.3,0.3
5835,3521.057076215744,0.3,0.3
5837,3522.2555227279663,0.4,0.4
5839,3523.454141139984,0.4,0.4
5841,3524.659550666809,0.4,0.4
5843,3525.858995437622,0.4,0.4
5845,3527.0622634887695,0.4,0.4
5847,3528.2655704021454,0.4,0.4
5849,3529.4626479148865,0.4,0.4
5851,3530.662314414978,0.4,0.4
5853,3531.8612673282623,0.4,0.4
5855,3533.063938856125,0.4,0.4
5857,3534.2663094997406,0.4,0.4
5859,3535.466637134552,0.4,0.4
5861,3536.6637086868286,0.4,0.4
5863,3537.8647260665894,0.4,0.4
5865,3539.066283941269,0.3,0.3
5867,3540.264443874359,0.3,0.3
5869,3541.4627726078033,0.3,0.3
5871,3542.6636114120483,0.3,0.3
5873,3543.8656396865845,0.3,0.3
5875,3545.0640635490417,0.3,0.3
5877,3546.260859966278,0.3,0.3
5879,3547.4604852199554,0.3,0.3
5881,3548.662635564804,0.3,0.3
5883,3549.860743999481,0.3,0.3
5885,3551.061651468277,0.3,0.3
5887,3552.2615118026733,0.3,0.3
5889,3553.459366798401,0.3,0.3
5891,3554.656281232834,0.3,0.3
5893,3555.854831457138,0.3,0.3
5895,3557.0529379844666,0.3,0.3
5897,3558.2550568580627,0.3,0.3
5899,3559.4621341228485,0.3,0.3
5901,3560.6641278266907,0.3,0.3
5903,3561.8623201847076,0.3,0.3
5905,3563.060883998871,0.3,0.3
5907,3564.2592265605927,0.3,0.3
5909,3565.4686148166656,0.3,0.3
5911,3566.672504901886,0.4,0.4
5913,3567.8720891475677,0.3,0.3
5915,3569.070268392563,0.4,0.4
5917,3570.267303943634,0.4,0.4
5919,3571.465688228607,0.4,0.4
5921,3572.6663506031036,0.4,0.4
5923,3573.86581492424,0.4,0.4
5925,3575.064113855362,0.4,0.4
5927,3576.269796848297,0.4,0.4
5929,3577.4681351184845,0.4,0.4
5931,3578.670222043991,0.4,0.4
5933,3579.873522758484,0.4,0.4
5935,3581.074374437332,0.4,0.4
5937,3582.27410197258,0.4,0.4
5939,3583.47460269928,0.4,0.4
5941,3584.6715471744537,0.3,0.3
5943,3585.8687188625336,0.3,0.3
5945,3587.070734977722,0.3,0.3
5947,3588.27246761322,0.3,0.3
5949,3589.4759986400604,0.3,0.3
5951,3590.6766786575317,0.3,0.3
5953,3591.878779888153,0.3,0.3
5955,3593.07860994339,0.3,0.3
5957,3594.28027009964,0.3,0.3
5959,3595.4798238277435,0.3,0.3
5961,3596.6829676628113,0.3,0.3
5963,3597.8862142562866,0.3,0.3
5965,3599.0881247520447,0.3,0.3
5967,3600.2880516052246,0.3,0.3
5969,3601.489658355713,0.3,0.3
5971,3602.687347173691,0.3,0.3
5973,3603.8849153518677,0.3,0.3
5975,3605.087507247925,0.3,0.3
5977,3606.2878408432007,0.3,0.3
5979,3607.4911272525787,0.3,0.3
5981,3608.7066147327423,0.3,0.3
5983,3609.915306329727,0.3,0.3
5985,3611.1167447566986,0.3,0.3
5987,3612.3258380889893,0.3,0.3
5989,3613.5243258476257,0.3,0.3
5991,3614.7221581935883,0.3,0.3
5993,3615.921751976013,0.3,0.3
5995,3617.118956565857,0.3,0.3
5997,3618.3178985118866,0.3,0.3
5999,3619.520810842514,0.3,0.3
6001,3620.7213451862335,0.3,0.3
6003,3621.919753074646,0.3,0.3
6005,3623.125700712204,0.3,0.3
6007,3624.331076145172,0.3,0.3
6009,3625.531901359558,0.3,0.3
6011,3626.7331092357635,0.3,0.3
6013,3627.930893421173,0.3,0.3
6015,3629.1290855407715,0.3,0.3
6017,3630.326866865158,0.3,0.3
6019,3631.528838634491,0.3,0.3
6021,3632.730823278427,0.3,0.3
6023,3633.9383726119995,0.3,0.3
6025,3635.143066883087,0.3,0.3
6027,3636.367334842682,0.3,0.3
6029,3637.567255973816,0.3,0.3
6031,3638.770409345627,0.3,0.3
6033,3639.967087507248,0.3,0.3
6035,3641.164139509201,0.3,0.3
6037,3642.369923353195,0.3,0.3
6039,3643.5685403347015,0.3,0.3
6041,3644.7653164863586,0.3,0.5
6043,3645.963534116745,0.3,0.5
6045,3647.1783616542816,0.3,0.5
6047,3648.401132583618,0.3,0.6
6049,3649.605797767639,0.3,0.5
6051,3650.809098482132,0.3,0.5
6053,3652.0165157318115,0.3,0.5
6055,3653.222124814987,0.3,0.5
6057,3654.4267530441284,0.3,0.6
6059,3655.635112762451,0.3,0.6
6061,3656.836979866028,0.3,0.6
6063,3658.0343816280365,0.3,0.6
6065,3659.238580942154,0.3,0.6
6067,3660.443445920944,0.3,0.6
6069,3661.65913105011,0.3,0.6
6071,3662.8691828250885,0.4,0.7
6073,3664.082361459732,0.4,0.7
6075,3665.285748720169,0.4,0.7
6077,3666.4927332401276,0.4,0.7
6079,3667.6975572109222,0.4,0.7
6081,3668.900360584259,0.4,0.6
6083,3670.1037542819977,0.4,0.6
6085,3671.3021290302277,0.4,0.7
6087,3672.5016140937805,0.4,0.7
6089,3673.6985137462616,0.4,0.7
6091,3674.8968455791473,0.4,0.7
6093,3676.095333814621,0.4,0.7
6095,3677.293702363968,0.4,0.7
6097,3678.50071144104,0.5,0.7
6099,3679.7100882530212,0.4,0.7
6101,3680.908102989197,0.4,0.5
6103,3682.108815431595,0.4,0.5
6105,3683.307065963745,0.4,0.5
6107,3684.5068254470825,0.4,0.5
6109,3685.7052009105682,0.4,0.6
6111,3686.9031352996826,0.4,0.6
6113,3688.1063385009766,0.4,0.6
6115,3689.3045897483826,0.4,0.6
6117,3690.506541967392,0.4,0.6
6119,3691.704888343811,0.4,0.6
6121,3692.9105434417725,0.4,0.6
6123,3694.1075043678284,0.4,0.6
6125,3695.310761451721,0.4,0.6
6127,3696.5091066360474,0.4,0.6
6129,3697.7088027000427,0.4,0.6
6131,3698.9080772399902,0.4,0.6
6133,3700.1068212985992,0.4,0.5
6135,3701.3082144260406,0.4,0.6
6137,3702.5104944705963,0.4,0.6
6139,3703.7152626514435,0.4,0.5
6141,3704.9122965335846,0.4,0.5
6143,3706.11936044693,0.4,0.5
6145,3707.3174226284027,0.4,0.4
6147,3708.517784833908,0.4,0.5
6149,3709.720091819763,0.4,0.5
6151,3710.9214305877686,0.3,0.4
6153,3712.1263797283173,0.3,0.4
6155,3713.327887058258,0.4,0.5
6157,3714.5362656116486,0.4,0.5
6159,3715.73761343956,0.4,0.5
6161,3716.948429584503,0.4,0.5
6163,3718.1522443294525,0.4,0.5
6165,3719.366910457611,0.4,0.5
6167,3720.577560186386,0.4,0.5
6169,3721.784129858017,0.4,0.4
6171,3722.9923672676086,0.4,0.4
6173,3724.195590734482,0.4,0.4
6175,3725.392760515213,0.4,0.4
6177,3726.590963602066,0.4,0.4
6179,3727.788103580475,0.4,0.4
6181,3728.9852151870728,0.4,0.4
6183,3730.1887073516846,0.4,0.4
6185,3731.3854525089264,0.4,0.4
6187,3732.5839421749115,0.3,0.3
6189,3733.782427072525,0.3,0.3
6191,3734.9804973602295,0.3,0.3
6193,3736.187517642975,0.3,0.3
6195,3737.38835477829,0.3,0.3
6197,3738.6036109924316,0.4,0.4
6199,3739.80228972435,0.3,0.3
6201,3741.009442090988,0.4,0.4
6203,3742.2153747081757,0.4,0.4
6205,3743.4136295318604,0.4,0.4
6207,3744.618137359619,0.4,0.4
6209,3745.824061870575,0.3,0.4
6211,3747.0249445438385,0.4,0.4
6213,3748.2338280677795,0.4,0.4
6215,3749.4373302459717,0.3,0.3
6217,3750.6370708942413,0.3,0.3
6219,3751.84032702446,0.3,0.3
6221,3753.0411183834076,0.3,0.3
6223,3754.2468655109406,0.3,0.3
6225,3755.4452183246613,0.3,0.3
6227,3756.65385890007,0.3,0.3
6229,3757.86456823349,0.3,0.3
6231,3759.076489210129,0.4,0.4
6233,3760.282248735428,0.4,0.4
6235,3761.492576122284,0.4,0.4
6237,3762.7083733081818,0.4,0.4
6239,3763.930583000183,0.3,0.4
6241,3765.142625808716,0.3,0.4
6243,3766.3390593528748,0.4,0.4
6245,3767.5567622184753,0.4,0.4
6247,3768.76096868515,0.4,0.4
6249,3769.9725942611694,0.4,0.4
6251,3771.178411960602,0.4,0.4
6253,3772.385134458542,0.4,0.4
6255,3773.5874943733215,0.4,0.4
6257,3774.79487323761,0.4,0.4
6259,3776.00780916214,0.3,0.4
6261,3777.2215161323547,0.3,0.3
6263,3778.4404339790344,0.3,0.3
6265,3779.6388387680054,0.3,0.3
6267,3780.852046251297,0.3,0.3
6269,3782.065356016159,0.3,0.3
6271,3783.261833667755,0.3,0.3
6273,3784.4602925777435,0.3,0.3
6275,3785.6584894657135,0.3,0.3
6277,3786.875461101532,0.3,0.3
6279,3788.0902121067047,0.3,0.3
6281,3789.2918190956116,0.3,0.3
6283,3790.504967212677,0.3,0.3
6285,3791.711315870285,0.4,0.4
6287,3792.921988248825,0.3,0.3
6289,3794.120794057846,0.3,0.3
6291,3795.3227503299713,0.3,0.3
6293,3796.5363504886627,0.3,0.3
6295,3797.742756128311,0.3,0.3
6297,3798.9429173469543,0.3,0.3
6299,3800.1602771282196,0.3,0.3
6301,3801.378349542618,0.3,0.3
6303,3802.5882613658905,0.3,0.3
6305,3803.7942175865173,0.3,0.3
6307,3804.990341424942,0.3,0.3
6309,3806.20929646492,0.3,0.3
6311,3807.413732290268,0.3,0.3
6313,3808.6145985126495,0.3,0.3
6315,3809.812995672226,0.3,0.3
6317,3811.0111560821533,0.3,0.3
6319,3812.20819234848,0.3,0.3
6321,3813.4088928699493,0.3,0.3
6323,3814.60746717453,0.3,0.3
6325,3815.8080773353577,0.3,0.3
6327,3817.014185190201,0.3,0.3
6329,3818.2258746623993,0.3,0.3
6331,3819.4258177280426,0.3,0.3
6333,3820.628537416458,0.3,0.3
6335,3821.830488681793,0.3,0.3
6337,3823.0300533771515,0.3,0.3
6339,3824.2311029434204,0.3,0.3
6341,3825.4378621578217,0.3,0.3
6343,3826.6350376605988,0.3,0.3
6345,3827.8345155715942,0.3,0.3
6347,3829.031428337097,0.3,0.3
6349,3830.2283804416656,0.3,0.3
6351,3831.4256393909454,0.3,0.3
6353,3832.6280846595764,0.3,0.3
6355,3833.838886976242,0.3,0.3
6357,3835.0434398651123,0.3,0.3
6359,3836.2399258613586,0.3,0.3
6361,3837.43945813179,0.3,0.3
6363,3838.638934612274,0.3,0.3
6365,3839.8382062911987,0.3,0.3
6367,3841.0396478176117,0.3,0.3
6369,3842.2375333309174,0.3,0.3
6371,3843.438291788101,0.3,0.3
6373,3844.6351318359375,0.3,0.3
6375,3845.833372116089,0.3,0.4
6377,3847.0303041934967,0.4,0.4
6379,3848.227308988571,0.4,0.4
6381,3849.4268810749054,0.3,0.4
6383,3850.623499393463,0.3,0.3
6385,3851.822898387909,0.3,0.3
6387,3853.027993440628,0.3,0.4
6389,3854.2275581359863,0.3,0.3
6391,3855.4282324314117,0.3,0.3
6393,3856.62659406662,0.3,0.3
6395,3857.8372390270233,0.3,0.4
6397,3859.040119409561,0.3,0.4
6399,3860.2555894851685,0.4,0.4
6401,3861.4663434028625,0.3,0.4
6403,3862.6708602905273,0.3,0.6
6405,3863.891216993332,0.3,0.6
6407,3865.0904846191406,0.3,0.6
6409,3866.2875912189484,0.4,0.6
6411,3867.487462282181,0.4,0.7
6413,3868.685765028,0.4,0.6
6415,3869.8863718509674,0.4,0.6
6417,3871.0856482982635,0.4,0.6
6419,3872.294047355652,0.4,0.7
6421,3873.5110025405884,0.4,0.7
6423,3874.7091479301453,0.4,0.7
6425,3875.9062130451202,0.4,0.7
6427,3877.104718208313,0.4,0.7
6429,3878.3104145526886,0.4,0.7
6431,3879.5098292827606,0.4,0.7
6433,3880.7084109783173,0.4,0.7
6435,3881.90674328804,0.4,0.6
6437,3883.106905221939,0.4,0.6
6439,3884.3278012275696,0.3,0.6
6441,3885.533119916916,0.3,0.6
6443,3886.733584165573,0.3,0.6
6445,3887.939419746399,0.4,0.6
6447,3889.1515324115753,0.4,0.7
6449,3890.3513643741608,0.4,0.7
6451,3891.55398273468,0.4,0.7
6453,3892.7583286762238,0.4,0.7
6455,3893.959998846054,0.3,0.6
6457,3895.1675460338593,0.3,0.6
6459,3896.369649410248,0.3,0.6
6461,3897.579131603241,0.4,0.7
6463,3898.7788469791412,0.4,0.5
6465,3899.9766507148743,0.4,0.5
6467,3901.1752417087555,0.4,0.5
6469,3902.373609304428,0.4,0.5
6471,3903.574205636978,0.4,0.4
6473,3904.7724504470825,0.4,0.4
6475,3905.9810104370117,0.4,0.4
6477,3907.1918272972107,0.4,0.4
6479,3908.397664308548,0.4,0.4
6481,3909.6009435653687,0.4,0.4
6483,3910.806666135788,0.4,0.4
6485,3912.0124022960663,0.4,0.4
6487,3913.217721223831,0.4,0.4
6489,3914.4276111125946,0.4,0.4
6491,3915.643494129181,0.4,0.4
6493,3916.851583957672,0.4,0.4
6495,3918.0686349868774,0.4,0.4
6497,3919.2820291519165,0.4,0.4
6499,3920.4947452545166,0.4,0.4
6501,3921.7009241580963,0.4,0.5
6503,3922.9165217876434,0.4,0.5
6505,3924.114317417145,0.4,0.4
6507,3925.323112010956,0.4,0.4
6509,3926.5197451114655,0.4,0.4
6511,3927.723559141159,0.4,0.4
6513,3928.9317359924316,0.4,0.4
6515,3930.142481327057,0.4,0.4
6517,3931.35702419281,0.4,0.4
6519,3932.5612761974335,0.4,0.4
6521,3933.7590532302856,0.4,0.4
6523,3934.961477279663,0.4,0.4
6525,3936.1737682819366,0.4,0.4
6527,3937.388872385025,0.4,0.4
6529,3938.58952665329,0.4,0.4
6531,3939.7908034324646,0.4,0.4
6533,3940.988790035248,0.4,0.4
6535,3942.1873631477356,0.4,0.4
6537,3943.385481595993,0.4,0.4
6539,3944.589826107025,0.4,0.4
6541,3945.787000656128,0.4,0.4
6543,3946.9840788841248,0.4,0.4
6545,3948.1998755931854,0.3,0.3
6547,3949.4107360839844,0.3,0.3
6549,3950.6205418109894,0.3,0.3
6551,3951.817503452301,0.3,0.3
6553,3953.0292670726776,0.4,0.4
6555,3954.227397441864,0.4,0.5
6557,3955.4259798526764,0.4,0.5
6559,3956.6340250968933,0.4,0.5
6561,3957.83217048645,0.4,0.4
6563,3959.029573917389,0.4,0.4
6565,3960.227798461914,0.4,0.4
6567,3961.426018476486,0.4,0.4
6569,3962.624251842499,0.4,0.4
6571,3963.8373091220856,0.4,0.4
6573,3965.038855791092,0.4,0.4
6575,3966.2382385730743,0.4,0.4
6577,3967.443255662918,0.4,0.4
6579,3968.642763376236,0.5,0.5
6581,3969.8410341739655,0.5,0.5
6583,3971.0512869358063,0.4,0.4
6585,3972.2608001232147,0.4,0.4
6587,3973.4676835536957,0.4,0.4
6589,3974.6810925006866,0.4,0.4
6591,3975.894053697586,0.4,0.4
6593,3977.107794523239,0.4,0.4
6595,3978.328684091568,0.4,0.5
6597,3979.5255632400513,0.4,0.5
6599,3980.741293668747,0.4,0.5
6601,3981.9570763111115,0.4,0.5
6603,3983.1759338378906,0.4,0.5
6605,3984.4005200862885,0.4,0.5
6607,3985.6111884117126,0.4,0.5
6609,3986.81671833992,0.4,0.5
6611,3988.027606010437,0.4,0.5
6613,3989.244446992874,0.4,0.4
6615,3990.4421055316925,0.4,0.4
6617,3991.6435606479645,0.4,0.4
6619,3992.852076768875,0.4,0.4
6621,3994.05481672287,0.4,0.4
6623,3995.251697540283,0.4,0.4
6625,3996.4600286483765,0.3,0.3
6627,3997.6573634147644,0.3,0.3
6629,3998.8575253486633,0.3,0.3
6631,4000.0718247890472,0.3,0.3
6633,4001.2862391471863,0.3,0.3
6635,4002.4907405376434,0.3,0.3
6637,4003.688755750656,0.3,0.3
6639,4004.887115716934,0.3,0.3
6641,4006.1047332286835,0.3,0.3
6643,4007.313462972641,0.3,0.3
6645,4008.5137457847595,0.3,0.3
6647,4009.7138872146606,0.3,0.3
6649,4010.9213111400604,0.3,0.3
6651,4012.1389100551605,0.3,0.3
6653,4013.3450858592987,0.3,0.3
6655,4014.5441279411316,0.3,0.3
6657,4015.7511751651764,0.3,0.3
6659,4016.9481225013733,0.3,0.3
6661,4018.152773141861,0.3,0.3
6663,4019.350955724716,0.3,0.3
6665,4020.5492293834686,0.3,0.3
6667,4021.7474727630615,0.3,0.3
6669,4022.9482111930847,0.3,0.3
6671,4024.146781682968,0.3,0.3
6673,4025.345124721527,0.3,0.3
6675,4026.5432233810425,0.3,0.3
6677,4027.741454601288,0.3,0.3
6679,4028.9517681598663,0.3,0.3
6681,4030.150416135788,0.3,0.3
6683,4031.357533454895,0.3,0.3
6685,4032.55709028244,0.4,0.4
6687,4033.7554557323456,0.3,0.3
6689,4034.953675508499,0.3,0.3
6691,4036.1609535217285,0.3,0.3
6693,4037.372400522232,0.3,0.3
6695,4038.5708169937134,0.3,0.3
6697,4039.769139766693,0.3,0.3
6699,4040.972751379013,0.3,0.3
6701,4042.1848390102386,0.3,0.3
6703,4043.3979070186615,0.3,0.3
6705,4044.6122403144836,0.3,0.3
6707,4045.819432735443,0.3,0.3
6709,4047.0247700214386,0.4,0.4
6711,4048.2233777046204,0.4,0.4
6713,4049.4223124980927,0.3,0.3
6715,4050.621734380722,0.3,0.3
6717,4051.834175348282,0.3,0.3
6719,4053.0383427143097,0.3,0.3
6721,4054.243915081024,0.3,0.3
6723,4055.4590389728546,0.3,0.3
6725,4056.666315793991,0.4,0.4
6727,4057.864299058914,0.4,0.4
6729,4059.062459230423,0.4,0.4
6731,4060.2607066631317,0.4,0.4
6733,4061.463876724243,0.4,0.4
6735,4062.662041425705,0.4,0.4
6737,4063.8642578125,0.4,0.4
6739,4065.062595844269,0.3,0.3
6741,4066.2710824012756,0.3,0.3
6743,4067.467736721039,0.3,0.3
6745,4068.664750814438,0.3,0.3
6747,4069.868028640747,0.3,0.3
6749,4071.065088033676,0.3,0.3
6751,4072.2623193264008,0.3,0.3
6753,4073.464156627655,0.3,0.3
6755,4074.664210319519,0.3,0.3
6757,4075.866806745529,0.3,0.3
6759,4077.068803548813,0.3,0.3
6761,4078.267683029175,0.3,0.3
6763,4079.469569206238,0.3,0.3
6765,4080.669704437256,0.3,0.3
6767,4081.8711631298065,0.3,0.3
6769,4083.0727140903473,0.3,0.3
6771,4084.2710213661194,0.3,0.3
6773,4085.469306707382,0.3,0.3
6775,4086.6675634384155,0.3,0.3
6777,4087.86598277092,0.3,0.3
6779,4089.0641145706177,0.3,0.3
6781,4090.262679576874,0.3,0.3
6783,4091.460701942444,0.3,0.3
6785,4092.657547235489,0.3,0.3
6787,4093.8544323444366,0.3,0.3
6789,4095.065174818039,0.3,0.3
6791,4096.26212644577,0.3,0.3
6793,4097.459205389023,0.3,0.3
6795,4098.656408786774,0.3,0.3
6797,4099.854096889496,0.3,0.4
6799,4101.052951335907,0.3,0.4
6801,4102.260989904404,0.3,0.4
6803,4103.463711738586,0.4,0.4
6805,4104.666941165924,0.4,0.5
6807,4105.870304822922,0.4,0.5
6809,4107.086087465286,0.4,0.5
6811,4108.290220737457,0.4,0.5
6813,4109.500914096832,0.4,0.5
6815,4110.7139530181885,0.4,0.5
6817,4111.926103115082,0.4,0.5
6819,4113.137248277664,0.4,0.5
6821,4114.3417336940765,0.4,0.5
6823,4115.540300130844,0.4,0.5
6825,4116.749320268631,0.4,0.5
6827,4117.95973110199,0.4,0.5
6829,4119.158210992813,0.4,0.5
6831,4120.356599569321,0.4,0.5
6833,4121.56435918808,0.4,0.5
6835,4122.785479068756,0.4,0.5
6837,4124.007187366486,0.4,0.5
6839,4125.209379673004,0.4,0.5
6841,4126.425131320953,0.4,0.4
6843,4127.630890846252,0.4,0.4
6845,4128.85284781456,0.4,0.4
6847,4130.051062583923,0.4,0.5
6849,4131.252963066101,0.4,0.5
6851,4132.450084686279,0.4,0.4
6853,4133.653384447098,0.4,0.4
6855,4134.869091272354,0.4,0.4
6857,4136.067519426346,0.4,0.4
6859,4137.268802642822,0.4,0.4
6861,4138.471975564957,0.4,0.4
6863,4139.676518440247,0.4,0.4
6865,4140.881728649139,0.4,0.4
6867,4142.092587471008,0.4,0.4
6869,4143.2932369709015,0.4,0.4
6871,4144.494360208511,0.4,0.4
6873,4145.690864562988,0.4,0.4
6875,4146.8895518779755,0.4,0.4
6877,4148.088628768921,0.4,0.4
6879,4149.286132335663,0.4,0.4
6881,4150.4881319999695,0.4,0.4
6883,4151.692396402359,0.4,0.4
6885,4152.894313335419,0.4,0.4
6887,4154.091179847717,0.4,0.4
6889,4155.299744129181,0.4,0.4
6891,4156.496576786041,0.3,0.3
6893,4157.698490619659,0.3,0.3
6895,4158.895609855652,0.3,0.3
6897,4160.092787742615,0.4,0.4
6899,4161.293201208115,0.4,0.4
6901,4162.495489120483,0.3,0.3
6903,4163.69389629364,0.3,0.3
6905,4164.914081096649,0.3,0.3
6907,4166.12017083168,0.3,0.3
6909,4167.320823907852,0.3,0.3
6911,4168.528616905212,0.3,0.3
6913,4169.728764295578,0.3,0.3
6915,4170.926699638367,0.3,0.3
6917,4172.125281572342,0.3,0.3
6919,4173.3270144462585,0.3,0.3
6921,4174.526598215103,0.3,0.3
6923,4175.724699020386,0.3,0.3
6925,4176.924252271652,0.3,0.3
6927,4178.126352548599,0.3,0.3
6929,4179.330903291702,0.3,0.3
6931,4180.544275522232,0.3,0.3
6933,4181.749561548233,0.3,0.3
6935,4182.952178955078,0.3,0.3
6937,4184.154035806656,0.3,0.3
6939,4185.358571767807,0.3,0.3
6941,4186.556000947952,0.3,0.3
6943,4187.752508878708,0.4,0.4
6945,4188.949896097183,0.4,0.4
6947,4190.157663345337,0.4,0.4
6949,4191.368540525436,0.4,0.4
6951,4192.566668987274,0.4,0.4
6953,4193.77401638031,0.4,0.4
6955,4194.974690914154,0.4,0.4
6957,4196.172888040543,0.4,0.4
6959,4197.381101369858,0.4,0.4
6961,4198.580619573593,0.4,0.4
6963,4199.781251907349,0.4,0.4
6965,4200.979635953903,0.3,0.3
6967,4202.180913686752,0.3,0.3
6969,4203.407210111618,0.3,0.3
6971,4204.608158349991,0.3,0.3
6973,4205.8038964271545,0.3,0.3
6975,4207.027943134308,0.3,0.3
6977,4208.237746715546,0.3,0.3
6979,4209.444167613983,0.3,0.3
6981,4210.658123016357,0.3,0.3
6983,4211.866281509399,0.3,0.3
6985,4213.075001001358,0.3,0.3
6987,4214.278816461563,0.3,0.3
6989,4215.484022855759,0.3,0.3
6991,4216.693272590637,0.3,0.3
6993,4217.901271820068,0.3,0.3
6995,4219.107765197754,0.3,0.3
6997,4220.314337968826,0.3,0.3
6999,4221.521085262299,0.3,0.3
7001,4222.727901935577,0.3,0.3
7003,4223.9252388477325,0.3,0.3
7005,4225.123974084854,0.3,0.3
7007,4226.3311603069305,0.3,0.3
7009,4227.534010410309,0.3,0.3
7011,4228.740259408951,0.3,0.3
7013,4229.944645643234,0.3,0.3
7015,4231.175485134125,0.3,0.3
7017,4232.37122130394,0.3,0.3
7019,4233.579493999481,0.3,0.3
7021,4234.786353111267,0.3,0.3
7023,4235.993061065674,0.3,0.3
7025,4237.211137771606,0.3,0.3
7027,4238.40730381012,0.3,0.3
7029,4239.608134508133,0.3,0.3
7031,4240.821018457413,0.3,0.3
7033,4242.031028985977,0.3,0.3
7035,4243.229601144791,0.3,0.3
7037,4244.430788993835,0.3,0.3
7039,4245.632072687149,0.3,0.3
7041,4246.837720870972,0.3,0.3
7043,4248.03414940834,0.3,0.3
7045,4249.230983734131,0.3,0.3
7047,4250.4271602630615,0.3,0.3
7049,4251.6239421367645,0.3,0.3
7051,4252.822691440582,0.3,0.3
7053,4254.022727489471,0.3,0.3
7055,4255.218023061752,0.3,0.3
7057,4256.414484024048,0.3,0.3
7059,4257.62110042572,0.3,0.3
7061,4258.823743104935,0.3,0.3
7063,4260.033643007278,0.3,0.3
7065,4261.2293446063995,0.3,0.3
7067,4262.427738428116,0.3,0.3
7069,4263.624824523926,0.3,0.3
7071,4264.827525854111,0.3,0.3
7073,4266.0310571193695,0.3,0.3
7075,4267.249680280685,0.3,0.3
7077,4268.466960906982,0.3,0.3
7079,4269.669011592865,0.3,0.3
7081,4270.865233659744,0.3,0.3
7083,4272.065803766251,0.3,0.3
7085,4273.262139081955,0.3,0.3
7087,4274.459310531616,0.3,0.3
7089,4275.664824962616,0.4,0.4
7091,4276.865106344223,0.3,0.3
7093,4278.063862085342,0.3,0.3
7095,4279.275506019592,0.3,0.3
7097,4280.478192329407,0.3,0.3
7099,4281.679934024811,0.3,0.3
7101,4282.877343893051,0.3,0.3
7103,4284.073416471481,0.3,0.3
7105,4285.271169900894,0.3,0.3
7107,4286.469160795212,0.3,0.3
7109,4287.66579079628,0.3,0.3
7111,4288.869057178497,0.4,0.4
7113,4290.065121889114,0.4,0.4
7115,4291.261801481247,0.4,0.6
7117,4292.463243961334,0.4,0.5
7119,4293.661565542221,0.4,0.6
7121,4294.8585596084595,0.4,0.6
